,ticker,date,neg_text,uncert_text,pos_text,price_prior,price_0,price_1,price_3,price_7
18,fcbk,2014-01-29,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing erred ill lapse late lie limitation limitations litigation losing lying miss plea pleas poses quit sue sued taint,approximate approximately assume assumed assuming assumption assumptions believe could depend dependent differ hidden intangible may predict predicted prediction predictions risk risks uncertain uncertainties vary varying,able benefit better effective enable great greater satisfy superior transparency win,55.13999938964844,53.52999877929688,61.08000183105469,61.47999954223633,64.31999969482422
19,fcbk,2014-02-19,adverse adversely break cancel cancelled cease closing closure collapse cut disclosing fail failure forego ill lapse late lie lose losing lying miss purport quit sue sued terminate termination,anticipate anticipated approximate approximately could depend dependent differ hidden may revise risk risks,able benefit benefiting efficient efficiently excited honor honored incredibly leading satisfied satisfy strong valuable win,67.30000305175781,68.05999755859375,69.62999725341797,70.77999877929688,68.45999908447266
20,fcbk,2014-03-26,adverse adversely break cancel cancelled closing closure collapse cut fined ill lapse late lie lose losing miss quit sue termination,anticipate anticipated could differ hidden may revise risk risks,able satisfied satisfy win,64.88999938964844,60.38999938964844,60.97000122070313,60.2400016784668,56.75
21,fcbk,2014-04-23,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing erred ill lapse late lie limitation limitations litigation losing lying miss plea pleas poses quit resign resignation sue sued taint,almost approximate approximately assumption assumptions believe could depend dependent differ hidden intangible may predict predicted prediction predictions risk risks uncertain uncertainties vary varying,able benefit better effective efficient efficiently enable great greater improving incredibly progress satisfy strong succeed succeeded superior transparency win,63.02999877929688,61.36000061035156,60.86999893188477,56.13999938964844,60.459999084472656
22,fcbk,2014-05-23,break collapse cut ill inability lapse lie lose miss resign resignation,depend dependent hidden,able gain gains satisfy success win,60.52000045776367,61.349998474121094,63.47999954223633,63.5099983215332,62.86999893188477
23,fcbk,2014-07-23,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing erred ill lapse late lie limitation limitations litigation losing loss lying miss plea pleas poses quit sue sued taint,approximate approximately assumption assumptions believe could depend dependent differ hidden intangible may predict predicted prediction predictions risk risks uncertain uncertainties vary varying,able benefit better effective enable good great greater opportunity satisfy superior transparency win,69.26999664306639,71.29000091552734,74.9800033569336,74.91999816894531,72.36000061035156
24,fcbk,2014-10-06,break cancel cancelled cease ceased closing closure collapse cut fines forego ill lapse late lie losing miss penalties purport quit sue sued terminate terminated,approximate approximately hidden,able accomplish accomplished effective good satisfaction satisfy win,77.44000244140625,77.55999755859375,76.29000091552734,75.91000366210938,73.20999908447266
25,fcbk,2014-10-28,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing erred ill lapse late lie limitation limitations litigation losing loss lying miss plea pleas poses quit sue sued taint,approximate approximately assumption assumptions believe could depend dependent differ hidden intangible may predict predicted prediction predictions risk risks uncertain uncertainties vary varying,able benefit better effective enable good great greater satisfy strong superior transparency win,80.27999877929688,80.7699966430664,75.86000061035156,74.98999786376953,75.26000213623047
26,fcbk,2014-10-28,absence adverse against breach break cancel cancelled claims closed closing closure closures collapse cut defend defer deficit deter dissolution doubt doubtful erred error fined forfeit forfeited forfeiture forfeitures fraud harm ill impair impaired impairment incident infringe infringement lack lapse late lie limitation limitations liquidation litigation lose losing loss losses lying misconduct miss misstate misstatement negative penalties poses pressing purport quit reparation restructuring restructurings sever sue sued sues suffer suffered termination threat threaten threatened unpaid volatility,anticipate anticipated apparent approximate approximately approximates assume assumed assumption assumptions believe believes contingencies could depend dependent differ doubt doubtful hidden intangible likelihood may nonassessable possibility preliminary probable revise revised risk risks sometime uncertain variable variables volatility,able achieve achieved achieving advances advantage advantages assure assured benefit best effective efficiencies exclusive gain gains good great greater improve improvement improving opportunities positive progress satisfy win,80.27999877929688,80.7699966430664,75.86000061035156,74.98999786376953,75.26000213623047
27,fcbk,2014-10-29,break claims closed closing collapse concern cut delay delayed deter disclose disclosed dispose erred fined force forego ill investigation lack lapse lie lose losing miss poses sue sued sues suspend suspending terminate termination undisclosed,assume assumed depend dependent hidden indeterminate may nonassessable pending,able effective good opportunity satisfy win,80.7699966430664,75.86000061035156,74.11000061035156,73.87999725341797,75.5999984741211
28,fcbk,2015-01-28,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing doubt doubtful erred ill lapse late lie limitation limitations litigation losing loss lying miss plea pleas poses quit sue sued taint,approximate approximately assumption assumptions believe could depend dependent differ doubt doubtful hidden intangible may predict predicted prediction predictions risk risks uncertain uncertainties vary varying,able benefit better effective enable great greater progress satisfy superior transparency win,75.77999877929688,76.23999786376953,78.0,74.98999786376953,74.47000122070312
29,fcbk,2015-04-22,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing doubt doubtful erred ill lapse late lie limitation limitations litigation losing loss lying miss plea pleas poses quit sue sued taint,approximate approximately assumption assumptions believe could depend dependent differ doubt doubtful hidden intangible may predict predicted prediction predictions risk risks uncertain uncertainties vary varying,able benefit better effective enable great greater satisfy strong superior transparency win,83.62000274658203,84.62999725341797,82.41000366210938,81.91000366210938,78.98999786376953
30,fcbk,2015-06-15,break collapse cut ill inability lapse lie lose miss quit resign resignation,depend dependent hidden may risk,able gain gains satisfy success win,81.52999877929688,80.70999908447266,81.05999755859375,82.91000366210938,88.86000061035156
31,fcbk,2015-07-29,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing doubt doubtful erred ill lapse late lie limitation limitations litigation losing loss lying miss plea pleas poses quit sue sued taint,approximate approximately assumption assumptions believe could depend dependent differ doubt doubtful hidden intangible may predict predicted prediction predictions risk risks uncertain uncertainties vary varying,able benefit better effective enable great greater improving satisfy strong success successful successfully superior transparency win,95.29000091552734,96.98999786376952,95.20999908447266,94.13999938964844,94.3000030517578
32,fcbk,2015-11-04,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing doubt doubtful erred ill lapse late lie limitation limitations litigation losing loss lying miss plea pleas poses quit sue sued taint,approximate approximately assumption assumptions believe could depend dependent differ doubt doubtful hidden intangible may predict predicted prediction predictions risk risks uncertain uncertainties vary varying,able benefit better effective enable good great greater innovating satisfy success successful successfully superior transparency win,102.58000183105469,103.94000244140624,108.76000213623048,106.48999786376952,103.9499969482422
33,fcbk,2015-12-01,break closed collapse cut disclose disclosed ill lapse lie lose miss,approximate approximately hidden,able advancing beneficial beneficially good satisfy win,104.23999786376952,107.12000274658205,106.06999969482422,106.18000030517578,105.41999816894531
34,fcbk,2016-01-27,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut defer disclosing doubt doubtful erred ill lapse late lie limitation limitations litigation losing loss lying miss plea pleas poses quit sue sued taint,approximate approximately assumption assumptions believe could depend dependency dependent differ doubt doubtful hidden intangible may predict predicted prediction predictions risk risks uncertain uncertainties vary varying,able benefit better effective enable great greater satisfy superior transparency win,97.33999633789062,94.4499969482422,109.11000061035156,115.08999633789062,104.06999969482422
35,fcbk,2016-04-27,breach breaches break caution cautioned challenge challenges challenging closing closure collapse concern concerns conciliation cut disclosing distract distracted doubt doubtful erred hurt ill lapse late lie limitation limitations litigation losing loss lying miss plea pleas poses posing question questions quit restate sue sued taint worry,approximate approximately assumption assumptions believe believes could depend dependency dependent differ doubt doubtful hidden intangible may predict predicted prediction predictions preliminary risk risks uncertain uncertainties vary varying,able achieve benefit best better creative effective enable enabling encouraging good great greater improve improving incredible leadership leading satisfy strong stronger success superior transparency valuable win,108.76000213623048,108.88999938964844,116.7300033569336,118.56999969482422,119.48999786376952
36,fcbk,2016-05-20,break closed collapse cut disclose disclosed ill lapse lie lose miss terminate terminated termination,hidden may,able satisfy win,116.80999755859376,117.3499984741211,115.97000122070312,117.88999938964844,118.80999755859376
37,fcbk,2016-06-21,break closed collapse cut disclose disclosed dissolution ill inability lapse late lie liquidation lose miss quit resign resignation restate restated restatement,depend dependent hidden,able gain gains satisfy success win,113.37000274658205,114.37999725341795,113.91000366210938,112.08000183105469,114.27999877929688
38,fcbk,2016-07-27,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing doubt doubtful erred ill lapse late lie limitation limitations litigation losing loss lying miss plea pleas poses quit sue sued taint,approximate approximately assumption assumptions believe could depend dependency dependent differ doubt doubtful hidden intangible may predict predicted prediction predictions risk risks uncertain uncertainties vary varying,able benefit better effective enable good great greater pleased progress satisfy superior transparency win,121.22000122070312,123.33999633789062,125.0,124.30999755859376,125.1500015258789
39,fcbk,2016-11-02,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing doubt doubtful erred ill lapse late lie limitation limitations litigation losing loss lying miss plea pleas poses quit sue sued taint,approximate approximately assumption assumptions believe contingent could depend dependency dependent differ doubt doubtful hidden intangible may predict predicted prediction predictions risk risks uncertain uncertainties vary varying,able benefit better effective enable good great greater progress satisfy superior transparency win,129.5,127.16999816894531,120.0,122.1500015258789,119.0199966430664
40,fcbk,2016-11-18,break collapse cut ill lapse lie miss resign resignation,hidden nearly,able effective satisfy win,117.79000091552734,117.0199966430664,121.7699966430664,120.83999633789062,120.87000274658205
41,fcbk,2016-11-18,break collapse cut ill lapse lie miss,depend hidden may,able opportunities satisfy win,117.79000091552734,117.0199966430664,121.7699966430664,120.83999633789062,120.87000274658205
42,fcbk,2017-02-01,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing doubt doubtful erred forfeit forfeiture forfeitures ill lapse late lie limitation limitations litigation losing loss lying miss plea pleas poses quit sue sued taint,approximate approximately assumption assumptions believe contingent could depend dependency dependent differ doubt doubtful hidden intangible may predict predicted prediction predictions risk risks uncertain uncertainties vary varying,able benefit better effective enable great greater satisfy superior transparency win,130.32000732421878,133.22999572753906,130.83999633789062,132.05999755859378,134.19000244140622
43,fcbk,2017-03-07,break closed collapse cut disclose disclosed ill lapse lie lose lying miss resign,approximate approximately hidden,able effective satisfy win,137.41999816894528,137.30000305175778,137.72000122070312,138.78999328613278,139.99000549316406
44,fcbk,2017-05-03,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing doubt doubtful erred fined ill lapse late lie limitation limitations litigation losing loss lying miss plea pleas poses quit sue sued taint,approximate approximately assumption assumptions believe could depend dependency dependent differ doubt doubtful hidden intangible may predict predicted prediction predictions revise revised risk risks uncertain uncertainties vary,able better enable good great greater satisfy strong superior transparency win,152.77999877929688,151.8000030517578,150.85000610351562,151.05999755859375,150.3300018310547
45,fcbk,2017-06-06,break collapse cut false fined ill lapse lie lose lying miss quit resign resignation,depend dependent hidden revise revised,able gain gains satisfy success win,153.6300048828125,152.80999755859375,153.1199951171875,149.60000610351562,149.8000030517578
46,fcbk,2017-07-26,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing doubt doubtful erred fined ill lapse late lie limitation limitations litigation lose losing loss lying miss plea pleas poses quit sue sued taint,approximate approximately assumption assumptions believe could depend dependency dependent differ doubt doubtful hidden intangible may predict predicted prediction predictions revise revised risk risks uncertain uncertainties unsettled vary,able better enable good great greater satisfy superior transparency win,165.27999877929688,165.61000061035156,170.44000244140625,169.25,169.6199951171875
47,fcbk,2017-09-22,break closed collapse cut deter disclose disclosed fined ill lapse lie lose lying miss restate restated,anticipate anticipates approximate approximately depend dependent hidden revise revised,able beneficial beneficially satisfy win,171.11000061035156,170.5399932861328,162.8699951171875,167.67999267578125,169.9600067138672
48,fcbk,2017-11-01,abuse breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing doubt doubtful erred fined ill lapse late lie limitation limitations litigation lose losing loss lying miss plea pleas poses preventing quit serious sue sued taint,approximate approximately assumption assumptions believe contingent could depend dependency dependent differ doubt doubtful hidden intangible may predict predicted prediction predictions revise revised risk risks uncertain uncertainties unsettled vary,able better enable great greater profitability satisfy superior transparency win,180.05999755859375,182.66000366210938,178.9199981689453,180.1699981689453,178.4600067138672
49,fcbk,2018-01-18,break collapse cut deter fined ill lapse late lie lose lying miss quit termination,believe hidden revise revised,able delight delighted effective improve satisfy strong win,177.60000610351562,179.8000030517578,181.2899932861328,189.3500061035156,185.97999572753903
50,fcbk,2018-01-31,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut defer deter disclosing erred fined ill lapse late lie limitation limitations litigation lose losing loss lying miss plea pleas poses quit sever sue sued taint,approximate approximately assumption assumptions believe contingencies contingent could depend dependency dependent differ hidden intangible may predict predicted prediction predictions reassess reassessing revise revised risk risks roughly uncertain uncertainties unsettled vary,able better effective enable encouraging good great greater satisfy strong stronger superior transparency win,187.1199951171875,186.88999938964844,193.08999633789062,181.25999450683597,176.11000061035156
51,fcbk,2018-04-25,breach breaches break caution cautioned challenge challenges closing closure collapse concern concerns conciliation cut disclosing erred fined ill lapse late lie limitation limitations litigation lose losing loss lying miss plea pleas poses quit sue sued taint,approximate approximately assumption assumptions believe could depend dependency dependent differ hidden intangible may predict predicted prediction predictions revise revised risk risks uncertain uncertainties unsettled vary,able better enable enhancing good great greater opportunities satisfy strength strengthen strong superior transparency win,159.69000244140625,159.69000244140625,174.16000366210938,172.0,176.61000061035156
52,fcbk,2018-05-01,break cut fined ill lie lying miss resign resignation,revise revised,satisfy win,172.0,173.86000061035156,176.07000732421875,176.61000061035156,185.52999877929688
53,fcbk,2018-05-08,break challenge challenges closing collapse cut fined ill lapse lie lose losing lying miss,depend dependent hidden revise revised,able delight delighted effective exciting opportunities satisfy win,177.97000122070312,178.9199981689453,182.66000366210938,186.9900054931641,183.75999450683597
54,fcbk,2018-05-08,break closing collapse cut deter disclosing fined ill lapse lie losing lying miss termination,hidden revise revised,able effective satisfy win,177.97000122070312,178.9199981689453,182.66000366210938,186.9900054931641,183.75999450683597
55,fcbk,2018-06-05,break collapse cut fined ill lapse lie lose lying miss resign resignation,depend dependence dependent hidden revise revised risk,able gain gains satisfy success win,193.27999877929688,192.94000244140625,191.33999633789062,189.1000061035156,196.80999755859372
56,fcbk,2018-07-25,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing erred fined ill lapse late lie limitation limitations litigation lose losing loss lying miss plea pleas poses quit sue sued taint,approximate approximately assumption assumptions believe contingencies could depend dependency dependent differ hidden intangible may predict predicted prediction predictions revise revised risk risks uncertain uncertainties unsettled vary,able better enable enhancing great greater satisfy superior transparency win,214.6699981689453,217.5,176.25999450683594,171.05999755859375,177.77999877929688
57,fcbk,2018-10-24,allegation allegations argument break claims closed collapse cut deny deter disclose disclosed dismiss dismissed fined forego ill lapse late lie litigation lose lying miss missed poses tense unreimbursed wrong wrongdoing,hidden revise revised risk,able resolve satisfaction satisfy win,154.38999938964844,146.0399932861328,150.9499969482422,142.08999633789062,150.35000610351562
58,fcbk,2018-10-30,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing erred fined ill lapse late lie limitation limitations litigation lose losing loss lying miss plea pleas poses quit sue sued taint,approximate approximately assumption assumptions believe contingencies contingent could depend dependency dependent differ hidden intangible may predict predicted prediction predictions revise revised risk risks uncertain uncertainties unsettled vary,able best better effective enable enhancing great greater opportunities satisfy superior transparency win,142.08999633789062,146.22000122070312,151.7899932861328,150.35000610351562,147.8699951171875
59,fcbk,2018-12-07,break collapse cut fined ill lapse lie lying miss,depend hidden may revise revised,able opportunities satisfy win,139.6300048828125,137.41999816894528,141.85000610351562,144.5,143.66000366210938
60,fcbk,2019-01-30,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing erred fined ill impair lapse late lie limitation limitations litigation lose losing loss lying miss plea pleas poses quit sue sued sues taint,approximate approximately assumption assumptions believe contingencies contingent could depend dependency dependent differ hidden intangible may predict predicted prediction predictions revise revised risk risks uncertain uncertainties unsettled vary,able better effective enable enhancing great greater satisfy superior transparency win,144.19000244140625,150.4199981689453,166.69000244140625,169.25,167.3300018310547
61,fcbk,2019-03-14,break collapse cut fined ill lapse lie lying miss resign,hidden revise revised,able satisfy win,173.3699951171875,170.1699981689453,165.97999572753906,161.57000732421875,166.2899932861328
62,fcbk,2019-04-15,absence adverse adversely against allege alleged alleging assertions breach breached break burden cancel cancellation cease ceased challenge challenges claiming claims closed closing closure collapse concern conflict contend contrary convict conviction counterclaim counterclaims criminal cut defend defending deficiencies delay destroy destroyed destruction deter diminish diminishing disclose disclosed disinterested dismiss dismissal dispose dispute disqualification disqualified disregard disregarded disrupt disruption distract distraction doubt erred fail failed fails failure fault fined fines force forced forego fraud frivolous guilty harm ill illegal impair impaired impairing improper inability inaction inadvertent incident inconsistent inquiry intentional interfere invalid invalidate investigating investigation knowingly lapse late lie limitation limitations litigation lose losing loss lost lying misconduct miss objecting omission omissions oppose opposed overage overcome penalties plea pleas poses posing postpone postponed postponement preclude prejudice prosecute prosecuted prosecuting purport purporting question questions quit relinquish relinquishes resign resignation restate restated revocation revocations revoke revoked sever stolen sue sued sues suffer suffered taint terminate termination terminations threat threaten threatened unable unavailable undue unlawful unpaid unreasonably violation,alteration anticipate anticipated appear appears assume believe believed believes clarification clarifications could depend dependence dependent differ doubt hidden indefinite may might pending possible presume presumed presumption revise revised risk suggest suggests tending uncertain uncertainty,able advancement advances advantage beneficial beneficially benefit best conclusive conclusively confident desirable desired effective empower empowered enable enjoy exclusive exclusively exclusivity favorably gain gaining gains good great greater loyal opportunity pleasure resolve satisfactory satisfied satisfy success successful successfully win,179.10000610351562,179.64999389648438,178.8699951171875,178.27999877929688,182.5800018310547
63,fcbk,2019-04-24,breach breaches break caution cautioned closing closure collapse concern concerns conciliation cut disclosing erred fined ill impair inquiry lapse late lie limitation limitations litigation lose losing loss lying miss plea pleas poses quit sue sued sues taint unresolved,approximate approximately assumption assumptions believe contingencies could depend dependency dependent differ hidden may predict predicted prediction predictions probable revise revised risk risks uncertain uncertainties vary,able better collaborative effective enable enhancing good great greater resolve satisfy superior transparency win,183.77999877929688,182.5800018310547,193.25999450683597,194.77999877929688,176.02000427246094
