,ticker,date,neg_text,uncert_text,pos_text,price_prior,price_0,price_1,price_3,price_7,p_p_n,p_0_n,Total,Buys,Holds,Sells,Rating,Target Px
20,msft,2012-11-07,adverse against allege alleged arrears bankrupt bankruptcy breach break calamity cease claims closure concern conflict contrary crisis culpability cut damage damages default defaulting defaults defend defending deter disapprove disapproved dispose downgrading erred fail failed failure fault faulted faults fined force forego fraud fraudulent guilty harm ill illegal illegality impair impracticable impractical inadvisable inappropriate incident inconsistent ineligible insolvency insufficient invalid invalidity investigating investigation investigations late lie limitation limitations lose losing loss losses lying mislead misleading misrepresent misrepresentation miss moratorium negative objection omission omissions omit omits omitted overdue plea plead pleaded pleas poses postpone preventing purport question questions quit reparation reparations sever solvency sue sued sues suspend suspending suspension terminate terminated termination threat threaten threatened threatening unavailable unpaid violate,appear appeared assume assumed assumes assuming assumption assumptions believe conditional depend dependent differ differing may pending possible preliminary,able benefit best conclusive effective enable exclusive gain gains good great greater highest leading opportunity satisfactory satisfy success win,25.382848739624023,24.71979904174805,24.49028778076172,23.98874092102051,22.72888565063477,22.8488712310791,22.72888565063477,41.0,28.0,12.0,1.0,4.317,35.53
21,msft,2012-11-16,break cut ill lie miss resign resigned,,satisfy win,22.8488712310791,22.72888565063477,22.908863067626953,23.097415924072266,23.208829879760746,23.44880485534668,23.097415924072266,41.0,28.0,12.0,1.0,4.317,35.52
22,msft,2012-11-29,break cut ill lie miss reject rejected,depend dependent,gain gains satisfy win,23.44880485534668,23.097415924072266,22.81459617614746,22.60032844543457,23.08884239196777,23.66306495666504,23.68020439147949,41.0,28.0,12.0,1.0,4.317,35.37
23,msft,2013-01-24,adverse adversely break catastrophic claims closure conciliation conciliations cut defer deficit delay delays disaster dispute disputes disrupt disrupting disruption disruptions doubt doubtful easing erred fail fails fined harm ill impair impairment improper infringe infringed late lie litigation lose loss losses miss outage outages plea pleas poses problem problems quit sue sued taint tense unanticipated unauthorized unfavorable vulnerabilities,anticipate anticipated assumption assumptions contingencies could differ doubt doubtful exposure intangible may possibility risk risks uncertain uncertainties,able alliance alliances benefit better creativity enable enabled enthusiasm excitement favorable gain gains good opportunity satisfy strong superior unparalleled win,23.66306495666504,23.68020439147949,23.89446830749512,24.00588607788086,23.51736640930176,24.91323661804199,24.878671646118164,43.0,27.0,16.0,0.0,4.256,33.23
24,msft,2013-04-18,absence against allege alleged argument arguments breach breaches break burden claims coercion complain complaint complaints concern concerns conflict conflicts contend contending cut damage damages dismiss dismissal disparage disparagement dispute disputes duress enjoin enjoining force forced forego forfeit forfeiture ill injury interfere investigation investigations irreparable late lie limitation liquidate liquidated litigation miss omission omissions oppose poses prejudice prevents prosecuting prosecution purport purported purports question quit reparation resign resignation resigned revocation revoke sever subpoena sue terminate termination testify threat threaten threatened unable unpaid unreasonably wrong wrongdoing,anticipate anticipated appear believe could differ may tending unknown,able advances benefit confident effective gain gains honor honoring opportunities resolve satisfy success win,24.91323661804199,24.878671646118164,25.72552490234375,26.44277191162109,28.1796932220459,24.91323661804199,24.878671646118164,41.0,21.0,18.0,2.0,3.951,32.43
25,msft,2013-04-18,adverse adversely break catastrophic claims closure conciliation conciliations cut deficit delay delays disaster dispute disputes disrupt disrupting disruption disruptions doubt doubtful downward easing erred fail fined harm ill impair impairment improper infringe infringed late lie litigation lose loss losses miss outage outages plea pleas poses problem problems quit sever sue sued taint tense unanticipated unauthorized unfavorable vulnerabilities,anticipate anticipated assumption assumptions contingencies could differ doubt doubtful exposure intangible may nearly possibility preliminary risk risks uncertain uncertainties,able alliance alliances benefit best better enhancing favorable gain gains good great incredibly leadership opportunities optimistic pleasure profitable satisfy strong success superior win,24.91323661804199,24.878671646118164,25.72552490234375,26.44277191162109,28.1796932220459,28.60312843322754,28.27474975585937,41.0,21.0,18.0,2.0,3.951,32.43
26,msft,2013-05-01,adverse against allege alleged arrears bankrupt bankruptcy breach break calamity cease claims closure concern conflict contrary crisis culpability cut damage damages default defaulting defaults defend defending deter disapprove disapproved dispose downgrading erred fail failed failure fault faulted faults fined force forego fraud fraudulent guilty harm ill illegal illegality impair impracticable impractical inadvisable inappropriate incident inconsistent ineligible insolvency insufficient invalid invalidity investigating investigation investigations lag late lie limitation limitations lose losing loss losses lying mislead misleading misrepresent misrepresentation miss moratorium negative objection omission omissions omit omits omitted overdue plea plead pleaded pleas poses postpone preventing purport question questions quit reparation reparations sever solvency sue sued sues suspend suspending suspension terminate terminated termination threat threaten threatened threatening unavailable unpaid violate voided,appear appeared appearing appears assume assumed assumes assuming assumption assumptions believe conditional depend dependent differ differing may might pending possible preliminary probability varied,able beneficial benefit best conclusive effective enable exclusive gain gains good great greater highest leading opportunity satisfactory satisfy stabilization stabilizing success win,28.60312843322754,28.27474975585937,28.654977798461914,29.16481971740723,28.24882698059082,28.24882698059082,28.542634963989247,41.0,20.0,19.0,2.0,3.9019999999999997,32.59
27,msft,2013-05-13,break cut lie miss,,leading satisfy win,28.24882698059082,28.542634963989247,29.17787933349609,29.6564998626709,30.11770248413086,30.34394836425781,30.52670669555664,41.0,20.0,19.0,2.0,3.9019999999999997,32.74
28,msft,2013-05-20,break closing cut deter ill lie losing miss sue sued,,satisfy win,30.34394836425781,30.52670669555664,30.32654571533203,29.71741104125977,30.35265350341797,29.53466606140137,29.59557914733887,41.0,19.0,20.0,2.0,3.8539999999999996,32.96
29,msft,2013-07-03,against break claims closure cut deter disparage ill late lie litigation lying miss omission omissions resign resignation terminate,,confident encouraging gain gains satisfy win,29.53466606140137,29.59557914733887,29.76962280273437,29.874042510986328,31.04011344909668,30.19601631164551,31.05751800537109,41.0,17.0,22.0,2.0,3.7560000000000002,35.59
30,msft,2013-07-11,break cut ill lie miss resign resigned,,satisfy win,30.19601631164551,31.05751800537109,31.04011344909668,31.562236785888672,27.85517692565918,31.101032257080078,30.83996772766113,41.0,17.0,22.0,2.0,3.7560000000000002,35.75
31,msft,2013-07-18,adverse adversely against break catastrophic challenge challenged challenging claims closure concern concerns conciliation conciliations cut decline declined declines defer deficit delay delays disaster dispute disputes disrupt disrupting disruption disruptions doubt doubtful downward easing erred fail fined harm ill impair impairment improper infringe infringed late lie litigation lose loss losses miss negative outage outages plea pleas poses problem problems quit sue sued taint tense unanticipated unauthorized undelivered unfavorable vulnerabilities,anticipate anticipated approximate approximately assumption assumptions contingencies could differ doubt doubtful exposure intangible may nearly possibility risk risks uncertain uncertainties,able advantage alliance alliances benefit better effective empower enable enabled favorable gain gains good improve improved improvement improvements invent inventor leadership opportunities profitable progress satisfy strength strong success superior win,31.101032257080078,30.83996772766113,27.324352264404297,27.689836502075195,27.446176528930664,28.384464263916016,30.45261192321777,41.0,16.0,22.0,3.0,3.659,35.97
32,msft,2013-08-23,break closure cut ill lie lose miss plea pleas,assume assumes depend dependent may,effective empower empowers great leadership leading perfect satisfy success successful win,28.384464263916016,30.45261192321777,29.92681121826172,28.936559677124023,27.937536239624023,29.40101432800293,29.269561767578125,41.0,14.0,25.0,2.0,3.61,34.96
33,msft,2013-08-30,against breach breaches break cease ceases closed closure concern contested contrary controversy critical cut damage damages decline defeat delay delist delisted deny disclose disclosed disparage disparaged disparages dispose dispute disqualification dissolution doubt erred fail fails failure fined force forego frustrate harm ill illegal illegality impede inconsistent injunction injunctions irreparable knowingly late lie limitation liquidation lose lying miss opposition pled poses postpone postponement postponements preclude quit reject reparation resign resignation sever standstill sue sued sues terminate terminated terminates termination,ambiguities approximate approximately depend dependence dependent doubt may,able adequately beneficial beneficially benefit confident effective enhancing enjoy enjoyed exclusive exclusively gain gains good opportunity satisfies satisfy satisfying tremendous valuable win,29.40101432800293,29.269561767578125,27.937536239624023,27.34162902832031,28.384464263916016,29.269561767578125,27.937536239624023,41.0,14.0,25.0,2.0,3.61,35.11
34,msft,2013-09-03,adverse against break closed closing critical cut delay delays deter disrupt disruption dissatisfaction divert diverting divest divested downward easing erred expose exposed force forego ill impair impairment impairments inability incorrect late lie limitation limitations lose losing lying miss negative plea pleas restructuring strain sue sued taint termination unanticipated unpredictable,almost anticipate anticipated approximate approximately assumption assumptions believe conditional could differ may predict prediction predictions revise risk risks uncertain uncertainties unknown unpredictable,able achieve benefit best effective efficiencies efficient encouraged excited favorable gain gains great honor honored incredible innovation invent invention leadership leading opportunities opportunity satisfaction satisfy smooth smoothly strength strengthen succeed success successful win winning,29.269561767578125,27.937536239624023,27.34162902832031,27.297809600830078,28.64736366271973,29.47988128662109,28.73500061035156,41.0,14.0,25.0,2.0,3.61,35.0
35,msft,2013-09-20,break closure cut ill late lie miss poses quit restate restatement sue sued,differ,able efficiency enable great greater innovate satisfy win,29.47988128662109,28.73500061035156,28.691181182861328,28.48962593078613,29.42730712890625,28.73500061035156,28.691181182861328,41.0,14.0,25.0,2.0,3.61,34.73
36,msft,2013-09-23,adverse adversely against alienation breach break cease ceases claiming closing concern conflict conflicts contrary critical cut damage damages defer deter discontinue discontinued dispose divest divestiture divestitures doubt erred fail fails fined force forced forego forfeit forfeiture ill illegal illegality impair impaired invalid invalidity late lie litigation lose losing loss losses lying misconduct miss negative pled poses question questions quit refuse restructuring sue sued suing suspend suspended taint terminate terminated terminates termination unfunded violation warn warning,assume contingent could depend dependent doubt may might predict predicted revise revised unknown unusual,able achieve advances attain attaining attainment benefit effective empower empowered enhancing exceptional exclusive gain gains great greater innovation innovations positive satisfaction satisfactory satisfied satisfies satisfy success win,28.73500061035156,28.691181182861328,28.43704605102539,28.717472076416016,29.725255966186523,28.48962593078613,28.717472076416016,41.0,14.0,25.0,2.0,3.61,34.73
37,msft,2013-09-26,adverse break bribe bribery claims convict conviction counterfeit counterfeiting cut defer delay delayed deter disparage disparagement disregard disregarding doubt embezzle embezzlement erred fail failure false felony forgery fraud guilty harass harassment ill late lie limitation litigation lying misconduct misdemeanor mislead misleading miss omission omissions overage plea poses revoke sever terminate terminated terminates termination terminations unlawful violation violations wrong wrongful,depend dependent doubt may,able achieving benefit conclusive confident constructive effective leadership leading opportunity satisfy win,28.48962593078613,28.717472076416016,29.1556339263916,29.42730712890625,29.18193435668945,28.48962593078613,28.717472076416016,41.0,14.0,25.0,2.0,3.61,34.73
38,msft,2013-09-26,against break closure closures cut ill late lie miss poses taint,assumption assumptions could differ may predict prediction predictions risk risks uncertain uncertainties,able efficiency enable gain gains great greater innovate progress satisfy win,28.48962593078613,28.717472076416016,29.1556339263916,29.42730712890625,29.18193435668945,29.585044860839844,29.54998779296875,41.0,14.0,25.0,2.0,3.61,34.73
39,msft,2013-10-24,adverse break catastrophic claims closure cut decline declined defer delay delays dispute disputes disrupt disruption disruptions doubt doubtful easing erred fail fined harm ill impair impairment improper infringe infringed late lie litigation lose loss losses miss outage outages plea pleas poses problem problems quit sue sued taint tense unanticipated unauthorized vulnerabilities,anticipate anticipated assumption assumptions contingencies could differ doubt doubtful exposure intangible may possibility risk risks uncertain uncertainties,able alliance alliances benefit better efficiency enable excitement gain gains good improve improving innovation profitable progress progressing satisfy strong superior win,29.585044860839844,29.54998779296875,31.31142234802246,31.12739181518555,31.49545478820801,32.44070053100586,32.740917205810554,41.0,15.0,24.0,2.0,3.659,35.72
40,msft,2013-11-20,break cut ill lie miss,depend dependent,gain gains satisfy win,32.44070053100586,32.740917205810554,33.02345657348633,33.235389709472656,33.668045043945305,33.235389709472656,32.979320526123054,40.0,14.0,23.0,3.0,3.575,36.77
41,msft,2013-11-26,abuse abused adverse against allege alleged allegedly alleges alleging antitrust argument arguments breach breached break burden burdened cancel canceled cancelled cease challenge challenges claims closed closing closings closure closures collapse complain complaint complaints conciliation counterclaim counterclaimed counterclaims critical cut damage damages decline declined default defend defer deficiencies deficiency deficit denied depletion deprecation deter disclose disclosed discontinue discontinued dismiss dismissal dismissals dismissed dispute disputes distort divest divestiture divestitures doubt doubtful easing enjoin enjoined erred expose exposed fail failed failure failures false fault fined fines force forced forfeit forfeited forfeiture forfeitures ill impair impaired impairment impairments impracticable ineffective ineffectiveness infringe infringed infringement infringing injunction injunctions invalid invalidate investigation investigations lack lacking lag lapse lapsed lapses late lie limitation limitations liquidation litigation lose losing loss losses lying miss missed misstate misstatement mistrial negative negatively noncompliance obsolescence overage overcharge overpayment penalties penalty plaintiff plaintiffs poses posing preventing quit reject rejected reparation repudiate repudiated restate restatement revoke revoked sacrifice sacrifices sever slow slower strain straining sue sued sues suspend suspended taint terminate terminated terminates terminating termination terminations threat threaten threatened trouble troubled unable uncollectible underpayment unemployment unfair unfavorable unpaid unqualified unresolved unsold verdict violate violated violates violation,anticipate anticipation apparent apparently appear appearing appears approximate approximately assume assumed assuming assumption assumptions believe believes contingencies contingency contingent contingently could depend dependent depending depends differ doubt doubtful exposure exposures hidden intangible likelihood may might nearly pending possibility possible preliminary probability probable revise revised risk risks sometime sometimes tending uncertain uncertainties uncertainty unobservable unspecified unusual variability variable variation varies vary varying volatilities,able achieve achieved achievement achieving advances advantage advantages alliance beneficial benefit benefited best better collaboration collaborative desired distinction easy effective efficiency efficient efficiently empower enable enhance enhancement enhancements enhancing exclusive favorable favorably gain gained gains good great greater highest improve improved improvement improvements improving innovation invent inventor leadership leading opportunities opportunity positive resolve satisfaction satisfied satisfy satisfying solving strong succeed succeeding success superior surpass surpassed win,33.235389709472656,32.979320526123054,33.200061798095696,33.668045043945305,33.553245544433594,33.553245544433594,33.87112045288086,40.0,14.0,23.0,3.0,3.575,37.38
42,msft,2013-12-06,adverse against allege alleged arrears bankrupt bankruptcy breach break calamity cease claims closure concern conflict contrary crisis culpability cut damage damages default defaulting defaults defend defending delay deter disapprove disapproved dispose downgrading erred fail failed failure fault faulted faults fined force forego fraud fraudulent guilty harm ill illegal illegality impair impracticable impractical inadvisable inappropriate incident inconsistent ineligible insolvency insufficient invalid invalidity investigating investigation investigations late lie limitation limitations lose losing loss losses lying mislead misleading misrepresent misrepresentation miss moratorium negative objection omission omissions omit omits omitted overdue plea plead pleaded pleas pled poses postpone preventing purport question questions quit reparation reparations sever solvency sue sued sues suspend suspending suspension terminate terminated termination threat threaten threatened threatening unavailable unpaid violate voided,appear appeared appearing appears assume assumed assumes assuming assumption assumptions believe conditional conditionally depend dependent differ differing may might pending possible preliminary probability varied,able beneficial benefit best conclusive effective enable exclusive gain gains good great greater highest leading opportunity satisfactory satisfy stabilization stabilizing succeed succeeding success win,33.553245544433594,33.87112045288086,34.180164337158196,33.208892822265625,32.24644088745117,31.72547912597656,31.840272903442386,40.0,14.0,23.0,3.0,3.575,37.5
43,msft,2014-01-23,adverse break catastrophic claims closure cut decline declined defer delay delays dispute disputes disrupt disruption disruptions doubt doubtful easing erred fail fined harm ill impair impairment infringe infringed late lie litigation lose loss losses miss outage outages plea pleas poses problem problems quit sue sued taint tense unanticipated unauthorized vulnerabilities,anticipate anticipated assumption assumptions contingencies could differ doubt doubtful exposure intangible may possibility risk risks uncertain uncertainties,able alliance alliances benefit better enhance enhancement enhancements gain gains good great profitable progress satisfy strength strong superior win,31.72547912597656,31.840272903442386,32.50251007080078,32.02569961547852,32.21112060546875,32.21112060546875,32.09633636474609,39.0,15.0,21.0,3.0,3.641,38.46
44,msft,2014-02-04,against break closed cut default deter disclose disclosed doubt fault fined forego ill lie litigation lose miss plea pleas quit seize sever terminate terminated terminates termination,assume assumes could depend dependent doubt may revise,able benefit best better effective exclusive gain gains great greatness honor honored innovation innovative leadership opportunity outperform outperformed pleased revolutionize revolutionized satisfaction satisfy strong stronger success win,32.21112060546875,32.09633636474609,31.62834930419922,32.28176498413086,33.208892822265625,33.82265090942383,34.04504776000977,40.0,15.0,22.0,3.0,3.625,39.41
45,msft,2014-03-12,against break closed cut defend disclose disclosed harm ill lie lose loss losses miss plea pleas quit sue sued,depend dependent may,able effective gain gains honor honored opportunity satisfy tremendous valuable win,33.82265090942383,34.04504776000977,33.707000732421875,33.84933090209961,35.72638702392578,34.93465042114258,35.87762451171875,41.0,15.0,23.0,3.0,3.61,39.41
46,msft,2014-03-20,break cut ill lie miss plea pleas resign resigned,depend dependent may,able collaboration effective excellent invent invention leadership leading pleasure satisfy strong success win,34.93465042114258,35.87762451171875,35.72638702392578,35.88652420043945,36.46477127075195,35.30827713012695,35.45951461791992,41.0,15.0,23.0,3.0,3.61,39.66
47,msft,2014-04-24,adverse break catastrophic claims closure cut defer delay delays dispute disputes disrupt disruption disruptions doubt doubtful easing erred fail fined harm ill impair impairment infringe infringed late lie litigation lose loss losses miss outage outages plea pleas poses problem problems quit sue sued taint tense unanticipated unauthorized violation vulnerabilities,anticipate anticipated approximate approximately assumption assumptions contingencies could differ doubt doubtful exposure intangible may nearly possibility risk risks uncertain uncertainties,able alliance alliances attractive benefit better enhance enhancement enhancements gain gains good innovative opportunities profitable progress satisfy strength strong superior win,35.30827713012695,35.45951461791992,35.50399780273437,36.03775405883789,35.07699584960937,39.49027633666992,39.89341354370117,42.0,14.0,25.0,3.0,3.548,40.8
